WBGeneID,mean.rlog.counts,var.rlog.counts,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,status
WBGene00047552,-0.16051865826576503,1.5419344197192622,1.993539503409976,-2.7176270572124404,2.3627934023274393,-1.1501754891204101,0.25007159941828194,0.3923001831855241,no_sig_diff
WBGene00047726,2.1736318107627213,0.701670643016751,3.118786093174453,5.914859244387776,1.68878090233897,3.5024432335749807,4.6101200794679433e-4,0.002407060129787908,enriched
WBGene00047727,4.267784097481226,0.3265103694903684,13.933361495148953,6.8899114952094616,1.4450441621699608,4.767959122344868,1.861015308408002e-6,1.7665316567258784e-5,enriched
WBGene00047968,1.8084456761340637,0.8270191590841673,3.3147587391542235,-0.20946142746171317,1.1721398669705214,-0.1787000283533407,0.8581732469198408,0.91434069302416765,no_sig_diff
WBGene00048010,-0.40657978732900996,0.12229547419164151,2.0261613493970367,-3.5755860711949086,2.424570888191028,-1.4747294412425502,0.14028529750132204,0.2565339375918638,no_sig_diff
WBGene00048020,0.9939402226371308,0.02590245939241166,2.257310460543398,-0.1992327970283902,2.2543832043348755,-0.08837574581166695,0.9295780378940999,0.9597257497255128,no_sig_diff
WBGene00048140,1.3224071917961568,0.04568333699153332,2.7727454238696265,-0.9192885082084766,1.7719350564058634,-0.5188048539843961,0.6038968326697227,0.7286594323606086,no_sig_diff
WBGene00048157,0.34366619205619536,1.5677274438530096,4.388639726181028,-3.8631635327579423,1.6084627952280528,-2.4017736339435882,0.016315801328594,0.04727190295203806,no_sig_diff
WBGene00048170,3.5421603361704537,0.21345857790993708,7.440653087007583,0.40632454195,1.1402051809223361,0.35636089780026736,0.7215703087633196,0.821386861827837,no_sig_diff
WBGene00048234,1.7470831750906417,23.986563564094567,3.917987704332729,7.028171566600306,6.9711645211468225,1.0081775498599344,0.3133692334982005,0.46046476110746865,no_sig_diff
WBGene00048238,-0.694253400505619,0.01325985391496173,2.3164019053792515,-4.5907754535006395,2.8701398080530356,-1.5994954115544637,0.10971056733601986,0.21234370701706146,no_sig_diff
WBGene00048241,0.9619106529841293,1.7239604737773002,2.415930968512517,0.21796978807772274,1.4214896128469596,0.15333899460663158,0.8781309510265618,0.9276076131163898,no_sig_diff
WBGene00048250,-0.2917247148934911,0.432274556168128,2.197661456665946,-4.120748221772889,1.9503874309824132,-2.112784442882336,0.034619221819382734,0.08675917337068911,no_sig_diff
WBGene00048316,0.6155887440987347,0.7062478957384699,2.1247027873248667,-0.22948318500680323,1.5970673462192442,-0.1436903619312369,0.8857449822803127,0.9330866571821608,no_sig_diff
WBGene00048441,1.432074282796205,0.12015677450345197,2.033036265287952,2.180871718500675,1.8037326069759034,1.2090881486902176,0.22662898180424634,0.36558975002870575,no_sig_diff
WBGene00048463,0.7178180192926966,1.1922558677859652,2.725184299327026,-0.8993768889868732,1.4580460715645014,-0.6168370852793634,0.53734218814975,0.6749376221884665,no_sig_diff
WBGene00048849,1.657303505977133,0.738471178414628,8.3253862859459,-1.030518610004464,1.5162710734644267,-0.6796400907720945,0.496732378209076,0.638839858224001,no_sig_diff
WBGene00048866,0.7694634333619449,0.4850939003131831,11.69312345031815,-5.995183009561705,1.5839086773855797,-3.785055979021109,1.5367398302870401e-4,9.276071699613938e-4,depleted
WBGene00048925,2.4113677741653405,3.9110141383803616,2.2071940943020207,2.1998789284111786,2.484290268379426,0.8855160592188863,0.37587836208085934,0.525218755963972,no_sig_diff
WBGene00048938,1.4107132548833612,0.723305886265777,8.29729508011729,-0.6313541300237656,1.2691865400995967,-0.49744786134764823,0.6188732616175419,0.74075846165075,no_sig_diff
WBGene00049036,0.3581772656855499,0.9543639761258508,2.1055482844630107,-1.2056748445467567,2.015556061144931,-0.5981847232082825,0.5497166836815477,0.6849823448361435,no_sig_diff
WBGene00049228,4.192830639988044,2.5029370617269007,15.26648880123347,1.4715018756080096,0.8492588928474639,1.7326893930709857,0.08315089079726745,0.1720707447200422,no_sig_diff
WBGene00049340,0.5358316833754572,0.6493611405898804,3.71371703306194,-2.7926966085857625,1.6653050766111548,-1.6769879872514502,0.09354483092419762,0.1884235023923188,no_sig_diff
WBGene00049349,0.693192390606331,2.3758593984366003,3.040721005974649,-1.0281994372005199,1.9572085431900965,-0.5253397451068936,0.5993470325773307,0.7247171929315854,no_sig_diff
WBGene00049516,2.4943671621978942,8.555324339527496,5.63258674555224,2.2784336687044,2.111811757550853,1.0788999827081105,0.280632316564116,0.4263029335783174,no_sig_diff
WBGene00049662,3.162648281225913,1.010777869820293,5.697316855633989,1.3152871116264087,1.0744331378790197,1.2241684151913312,0.22088870149223902,0.3587765862148775,no_sig_diff
WBGene00049675,0.7584202161794111,0.422177293739418,2.0869433788468297,-0.133993999762402,1.947333513053173,-0.06880896305857559,0.9451416835111052,0.9700863403337749,no_sig_diff
WBGene00049811,-1.2123420162917746,0.04906189540386512,2.2564204839055786,0,7.036326895401774,0,1,1,no_sig_diff
WBGene00049887,0.9352045356243747,1.3264077969930512,9.146511926788977,-2.937773869483307,1.9163466716079964,-1.533007525730319,0.12527400064901206,0.23528055776956913,no_sig_diff
WBGene00049888,0.5244401577781228,1.0607860686738277,3.12069924422691,-2.2787041140846305,1.5298185942430873,-1.4895257010600471,0.13634899067986114,0.2510509746931332,no_sig_diff
WBGene00049893,0.5440054435042249,0.33100110548477524,5.055018766272865,-1.8854405213052339,1.665337881951805,-1.1321669564709984,0.25756424936937555,0.40082691529929587,no_sig_diff
WBGene00049922,0.9214586125545167,2.2629448408295536,5.733029466331927,-3.118547709728174,1.9009854365073693,-1.6404900583866648,0.10090331387390374,0.1995891881391433,no_sig_diff
WBGene00049945,3.5957966100818473,1.1464264114270413,7.48586146985289,0.9578108967443977,1.4880973787499527,0.6436479967117394,0.5198037189118041,0.6595566195609623,no_sig_diff
WBGene00049991,-0.25672721084304767,0.8063053198866217,3.0646737665848547,-3.2513013276653138,2.908707086829903,-1.117782310355902,0.26365997841636946,0.4075510091904094,no_sig_diff
WBGene00050032,-0.3494471731688832,0.3852049590832614,2.1082373570166397,-1.0817572467541035,3.010811000441883,-0.3592909839227168,0.7193774184545567,0.8197588413926725,no_sig_diff
WBGene00050057,2.4293616577452406,2.145017374324381,3.240688555975063,4.615888578641793,2.259377530628762,2.042991273511177,0.041053301979723254,0.0994647771404872,no_sig_diff
WBGene00050075,-0.6225088645067636,0.021751151277979844,2.2352128905955317,-5.290121200107156,2.1722114634871907,-2.435361975124919,0.014876899089189446,0.043846114354142526,no_sig_diff
WBGene00050381,2.9763410717965266,6.043537621845101,3.050656559690128,3.3048279480436524,2.682057553843964,1.232198743575478,0.2178748525419355,0.3552428863744832,no_sig_diff
WBGene00050397,0.7594988425176459,0.08679189433735061,8.095032758717867,-5.203480887482448,1.4326760995394654,-3.632000903173516,2.8123213729922095e-4,0.0015656333160757397,depleted
WBGene00050434,0.7086274447132409,0.9826905894429573,1.920879162375867,1.650510275945783,1.7949679008997756,0.9195207753400051,0.3578232441105797,0.5071302467565952,no_sig_diff
WBGene00050489,-0.09302971584675322,0.12367043959938886,3.307646933970263,-2.5334662193426642,2.1524242621283882,-1.1770292055886273,0.23918384948380003,0.38034028830335453,no_sig_diff
WBGene00050517,1.0355822141856474,1.2631100927448065,3.8869613226330424,-2.0201737294454025,1.3924848754425374,-1.4507688845118574,0.14684422671206238,0.26554407145317566,no_sig_diff
WBGene00050608,1.7502222769058369,20.759683961837016,5.669288136636825,6.102559017624779,4.991748902054041,1.2225292452338006,0.2215075514148888,0.3595807685644935,no_sig_diff
WBGene00050672,3.169209676088641,4.067410649080948,3.425626549863909,4.441019935121657,2.2569484759233376,1.9677099333447552,0.04910142224687488,0.11441250072691053,no_sig_diff
WBGene00050772,1.5527022082296003,1.3635259146917493,11.15536881686171,-1.6841409300243424,1.5186503373514362,-1.10897215020643,0.2674421964228398,0.41173913264462325,no_sig_diff
WBGene00050875,2.645468064578241,0.1952109680826356,285.6589660094437,-2.981976335929911,1.4153004565959897,-2.1069563865626186,0.03512136021975064,0.08773026015171187,no_sig_diff
WBGene00050878,2.5002212654885887,5.340584219674382,16.623144852286487,1.8644143329718037,1.6021630651428138,1.1636857530513682,0.24455138513842103,0.38599195193092495,no_sig_diff
WBGene00050880,1.0832696984135368,0.9302197173996449,5.594748114581603,-2.350318537300122,1.1787742702742467,-1.9938665074130864,0.0461666450039935,0.1091240869941013,no_sig_diff
WBGene00050881,1.0283729182990602,2.10094541578096,2.3586896844798435,-0.3594907422583479,1.5192400053636776,-0.23662537912980544,0.8129474295689794,0.8853245148183617,no_sig_diff
WBGene00050884,5.151811841240395,1.1769346545758297,270.166038033834,-4.948248175117929,1.086770448277831,-4.553167766899857,5.2844097704717095e-6,4.5702552212880834e-5,depleted
WBGene00050885,7.982181664276707,0.05834495323430424,215.39939531138322,0.24836967595801848,0.35030813917588227,0.7090034406346389,0.4783223417211034,0.6212509944637138,no_sig_diff
WBGene00050889,1.7380977421920205,0.6958203018957367,13.143912732307832,-2.6071904258331426,1.0636876782150986,-2.451086422480789,0.014242575297643981,0.04236327923741393,no_sig_diff
WBGene00050890,3.753587337373059,0.11485804385301633,15.095876645653552,-0.7812532735775058,0.8488937290505718,-0.9203192894960868,0.3574059317923312,0.5067506422610721,no_sig_diff
WBGene00050891,0.3713937248642795,3.6431553739222364,2.2094265013264445,1.1669842439959204,2.287132997202109,0.5102389084602921,0.6098840966062693,0.7335774771265805,no_sig_diff
WBGene00050899,10.291346347618424,0.22324975287660856,444.3397044299393,4.3174102690522504,0.7797667960970408,5.536796758546456,3.0805367349351657e-8,4.077051285754791e-7,enriched
WBGene00050903,4.787656607716063,0.026247849562104922,357.74042681672205,-4.422971019994564,0.6700724617460024,-6.600735401764854,4.09123189828286e-11,8.159199928908817e-10,depleted
WBGene00050904,9.250466518535625,4.625411342776812,383.62173609319234,7.274313367027223,0.9602747311444373,7.5752418876604555,3.584591177049595e-14,1.0299117757562551e-12,enriched
WBGene00050906,5.147234846999723,5.246873898782333,10.264472215836191,6.1048636777592336,1.5995259156554327,3.8166706884881343,1.3526451161306063e-4,8.315354171148018e-4,enriched
WBGene00050910,1.3098131629568741,1.2646298127197948,5.905308216382785,-0.2555487879430638,1.32579051908562,-0.19275201041512377,0.847153188726002,0.907609952339197,no_sig_diff
WBGene00050911,2.465154564809372,0.3239308808261042,15.420948559034539,-1.129673565296354,0.7592720906634187,-1.4878376002327371,0.13679372704488865,0.25154473232507907,no_sig_diff
WBGene00050915,1.0841621559510741,1.4076667528048339,6.26090998762544,-1.952853704980221,1.8697571708305658,-1.0444424203559775,0.2962807459884454,0.44312287310774745,no_sig_diff
WBGene00050917,2.90480761282508,0.4461901642143022,15.850802395969298,-1.7242877264772258,0.759981951876421,-2.268853519770965,0.023277235072233386,0.0631056847979147,no_sig_diff
WBGene00050919,3.1749250431475384,1.2763822988361024,12.354077296660213,-0.437003034050256,0.9583537104876887,-0.45599347012270985,0.6483946738360509,0.7650347235551331,no_sig_diff
WBGene00050920,5.079478324812051,0.2942022336017249,33.58739313167006,-0.7172235770718292,0.5717859355668421,-1.254356801135388,0.20971234674785028,0.3453386673313989,no_sig_diff
WBGene00050926,1.293903883285856,1.8178489017746178,6.274217831735138,-2.331647689582449,1.1768065655713635,-1.9813347051224062,0.04755375087022431,0.1116245557583779,no_sig_diff
WBGene00050927,8.515796562750218,0.19468243921526182,459.35520482880946,-0.36512546904588017,0.4347370444035172,-0.8398765960854616,0.4009775811543434,0.549262882091322,no_sig_diff
WBGene00050931,0.21180258188917075,0.30157051670891594,3.2112497194104344,-2.7908617433319365,1.6812642607502821,-1.6599780346764075,0.09691887143826981,0.1936283326259364,no_sig_diff
WBGene00050934,1.488400790934716,0.17574533899440403,28.596682264206216,-2.95040771073891,1.460185512071595,-2.020570459265211,0.04332424950255161,0.10384139076009248,no_sig_diff
WBGene00050935,4.353134522615165,0.8066430040803314,19.167843194685283,-0.5699972842067513,0.6342170513020643,-0.8987416579805477,0.36879028235458633,0.5184830965275413,no_sig_diff
WBGene00050937,7.85922499804375,0.037604647979786,239.74662765469907,-0.4319632738312304,0.34789896576480056,-1.2416342568930259,0.2143715364247363,0.35107847950664084,no_sig_diff
WBGene00050938,1.113577807520949,2.588678033764182,17.976673411799435,-4.473992143474963,2.20341164448255,-2.030484024479973,0.0423073634255949,0.101860147568168,no_sig_diff
WBGene00050939,5.3269678125671085,1.9281976259790352,135.0541115902083,-0.32916075883790075,0.878206360306841,-0.37481026523526156,0.7078015793512726,0.8114348358410498,no_sig_diff
WBGene00050940,2.456784011411666,0.6091024519373623,12.187499497742975,0.6451033112419627,0.9798098979235138,0.6583964018011186,0.5102834469016686,0.6505098625602396,no_sig_diff
WBGene00050941,9.480995138356644,0.03923631637856027,707.6647145922022,0.6534255662468531,0.2465848251710893,2.6499017763703963,0.008051517517705973,0.02680357910939302,no_sig_diff
WBGene00050943,4.623610334677442,0.30999631900422103,86.55317110448804,-1.3888135148820764,0.6197135190900465,-2.241057314549688,0.025022362682866322,0.0669743291703772,no_sig_diff
WBGene00050944,9.618937643182129,0.15729698216236612,686.6582420517066,0.032579767179236774,0.2880715109544639,0.11309610961282016,0.9099543592839405,0.9472055867646054,no_sig_diff
WBGene00050945,4.90231135853388,0.6484513189843868,44.36822961354702,-1.3510120877373104,0.9203343965590943,-1.467957834444105,0.14211567681820525,0.25899633558823965,no_sig_diff
WBGene00050946,3.147481001837038,2.984472744859936,19.566384847766255,-1.0878537743845504,1.0182691796370567,-1.0683361493591468,0.28536890766636175,0.431381634635155,no_sig_diff
WBGene00050947,6.130672358576337,0.13737106083287007,64.7442530305324,0.0991865022266868,0.43888082607684203,0.22599871384976067,0.8212024206522572,0.8903930295028702,no_sig_diff
WBGene00050948,2.7198524979214485,1.6200121068835358,16.64426346717368,-2.218686486693023,0.7988002713621228,-2.777523451400054,0.005477488722632534,0.01956850642707956,no_sig_diff
WBGene00050951,0.31132850162021874,0.7062746502241387,10.480835001022676,-1.5008741827205148,2.101204684168407,-0.7142922315131404,0.4750464949124648,0.618655370184889,no_sig_diff
WBGene00050957,7.72861583159326,0.21960212379311927,78.98137016912598,5.251965496810191,0.5513585017487458,9.525500160335813,1.6424906282739245e-21,9.809760322159246e-20,enriched
WBGene00050958,2.949421666273222,2.6960193475169603,5.333707125920954,2.3946903684864975,1.8699680492714408,1.2806049651059515,0.20033245515912107,0.33392011872386773,no_sig_diff
WBGene00050967,5.375160318447247,1.5659453725477466,20.07355906416001,6.032883017162194,1.1261190804658912,5.357233637020258,8.450581604325703e-8,1.0411976438230978e-6,enriched
WBGene00050970,3.937032077139321,0.5009354851386217,21.0832153951453,-2.257590507202102,0.9252436080498774,-2.4399957887419434,0.01468743312748012,0.04337569173623702,no_sig_diff
WBGene00050974,5.822951256953744,1.6251426628147194,24.421619758563015,9.04215350113043,1.532539687353291,5.9001105000721425,3.6325820342628013e-9,5.543434639232851e-8,enriched
WBGene00050977,2.488132258241181,0.5163409445266411,5.715839175163357,-0.9298408832896582,1.6753597573877175,-0.5550096802727913,0.5788880391989666,0.7085500934483785,no_sig_diff
WBGene00077436,-1.0025260239852363,0.16536097563109403,1.919141513343122,-1.944424238819412,3.3594497521906304,-0.5787924756283351,0.5627292088206783,0.6954880348642225,no_sig_diff
WBGene00077437,7.667811217910961,0.24438704482720602,183.94238805375687,-0.41589155842067843,0.6197507390674044,-0.6710626259946192,0.5021806346627223,0.643608774591047,no_sig_diff
WBGene00077438,3.546429734666015,1.4373638663694588,8.160701710238111,3.3386208059557467,1.215759947768797,2.7461184357017965,0.006030498904171267,0.02117597250278818,no_sig_diff
