WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00004238,1911.383170495496,0.466528384736183,0.33383306656328926,0,0.9449806363567352,1
WBGene00003511,2888.9973454939454,0.6409598761918184,0.5858261440527237,0,0.7300215894834673,1
WBGene00008213,310.93574040922704,2.1894070810868365,0.39404993725802945,3.018417130994227,0.0012704944278241507,0.013569838729432591
WBGene00008214,438.6709513843339,-0.21599893456746477,0.36116868548911524,0,0.9996198327624456,1
WBGene00008215,1112.6558558706502,0.9661079216410754,0.8516743320728551,0,0.5158715775470324,1
WBGene00008518,37.181785682912626,0.4546910488608511,0.8932258638428601,0,0.7292326621857423,1
WBGene00189980,12.59688170444993,1.5717669346910923,0.9400904300761831,0.6082041858938586,0.2715260293627019,1
WBGene00008517,26.897466654898576,0.3077368764233591,0.5956778237319627,0,0.8774114141516768,1
WBGene00008516,35.692893939213796,1.0460457886175594,0.8872917219003392,0.05189475736225931,0.479306275833907,1
WBGene00194814,34.23904421421727,1.5901470145742378,0.6262749811402039,0.9423129333696342,0.17301622424052934,0.8646600290840206
WBGene00008515,756.9961646992787,1.6795895663507172,0.3660919351536143,1.8563358028238384,0.03170285445751587,0.2355417413720548
WBGene00008519,1214.324231049382,2.619643028925148,0.7563142651165456,2.1414947510947266,0.016117080657773574,0.1328425910513028
WBGene00044405,20.599455504428814,0.98054251538844,0.9050672263149812,0,0.5085759545347716,1
WBGene00206531,41.958382769504645,2.83936972223223,1.0278608599623762,1.7895123687262091,0.03676616866336322,0.2665303850984411
WBGene00007810,394.9491412625717,3.893675803436166,0.5678871387099328,5.095512129416629,1.7389987532712692e-7,3.5442348039686275e-6
WBGene00007811,3334.703725415133,5.787748719111763,0.722660251022176,6.625172357743034,1.7342161761135852e-11,6.274883067184552e-10
WBGene00007812,1293.639719965789,1.1774112516090274,0.26686404947429904,0.664800118107004,0.25308917355488414,1
WBGene00001435,114.03215913947928,0,2.066856690463001,0,0.6857454901561062,1
WBGene00001436,126.14452626968855,1.6521139093125166,2.6694303765496254,0.24428953646485696,0.4035032933618452,1
WBGene00206389,31.85053407650397,0,3.4587635774901866,0,0.6137554770695972,1
WBGene00007813,70.07310184199018,1.8664198296686767,1.2165017870593735,0.7122224059884505,0.23816353218930486,1
WBGene00008526,23.89897865776681,1.543947378044791,1.6832395228755948,0.32315506536795663,0.37328890465533615,1
WBGene00001465,243.36110592073783,5.798891982530436,0.7120361030505037,6.739675083849025,7.937060356525284e-12,3.025106507578674e-10
WBGene00000757,72.95183136675546,1.7000287679715622,0.8928477304292796,0.7840404854196019,0.21650817749141207,1
WBGene00006610,170.9690476777608,2.5819504436691987,0.5233936527026867,3.022486871020242,0.0012535347891047205,0.013406130195718258
WBGene00005129,8.730457839335049,0.8023819643628485,1.4570932769672802,0,0.5539410644174186,NA
WBGene00004719,929.2019403895949,1.708077705548845,0.7310996330254274,0.9685105470764452,0.16639472706941277,0.844413401782281
WBGene00010368,82.46516157384185,1.9281155453854368,0.701841298304259,1.3224008727156498,0.09301734920796717,0.5572426455875867
WBGene00000406,484.7364849938207,1.1537244847270245,0.31471423235930024,0.48845736519320054,0.31261295881449097,1
WBGene00008939,497.558771352957,1.1213152248061835,0.2821538483931892,0.42996126225833853,0.33361191015629044,1
WBGene00003903,13188.741213785393,0.9213986730630763,0.3227748090999638,0,0.5961977498176387,1
WBGene00008940,1278.2315380621303,2.1550606194550093,0.30327782188911523,3.808589141995763,6.988098082668848e-5,9.62225374719205e-4
WBGene00000051,174.81966419107638,2.073311075539423,0.4119111776976058,2.6056857246233003,0.004584527443954431,0.043207132714767324
WBGene00010969,9.598122586715611,-0.13247102677533631,0.9012420361172574,0,0.895544769792982,1
WBGene00000282,3526.2846567455135,1.673075824943601,0.5863167187375996,1.1479731064002452,0.1254898331113775,0.690882267270128
WBGene00003848,39.07716776347595,0.5960654403313873,0.6413499480665855,0,0.7355935835931964,1
WBGene00010970,217.49689044272975,-0.48094139887376247,0.6563765506439991,0,0.9879721199275404,1
WBGene00010968,137.0253784092768,0.6568283670305944,0.7939726529489791,0,0.6672095913910885,1
WBGene00010971,118.09587169816659,0.3383208957706831,0.5937865513644223,0,0.8674329618996383,1
WBGene00010034,120.35183741082989,6.161947415335644,1.067369625813496,4.836138569524559,6.619282532280071e-7,1.2370301951964133e-5
WBGene00010033,143.6673914518123,0.03499392949144182,0.6032827320840285,0,0.9451554081186481,1
WBGene00006816,5796.438897675327,0.8310837279076,0.22908095257491848,0,0.7695497871118228,1
WBGene00000598,13.385721302701542,-0.7213941008968425,1.1206089903504293,0,0.9377459855920435,1
WBGene00000621,17.093057769979083,-1.6802935793127014,1.439362587719588,0,0.968708268092341,1
WBGene00010028,827.1853146919783,1.2407349749295922,0.24627403805810674,0.9775085381626476,0.16415872642854898,0.8363147507842899
WBGene00000262,497.69158427875726,0.33496444575209194,0.429733060001367,0,0.939135265987834,1
WBGene00010030,34.36522397204489,0.05335102625757502,0.7960625292890781,0,0.8828124489424576,1
WBGene00010031,64.26097579005815,-1.8682700346366954,0.7337272514102774,0,0.9999536945427189,1
WBGene00010032,168.7482169452426,-0.23113234627093018,0.7965930580272428,0,0.9388869780167642,1
WBGene00012440,273.4305550202936,1.1312159236387358,0.656278261299341,0.19993946375573413,0.4207639629602269,1
WBGene00012439,250.6003755072078,0.016863116474063945,0.5533782607578053,0,0.9621837157377995,1
WBGene00006412,2355.2981577671076,-0.7495084017275021,0.5739021756082746,0,0.998849849478009,1
WBGene00006673,22.046164351664135,-1.4676712018707805,0.7344807517577538,0,0.9996099338702277,1
WBGene00000048,55.67556963518476,1.146389244387619,0.8216301957692514,0.17816926050357965,0.42929502500533856,1
WBGene00007285,198.99543031748584,0.6275562759827306,0.879543129240092,0,0.6640170061221056,1
WBGene00007288,42.96846205713398,1.3604883712336906,0.66865182145443125,0.5391271804951748,0.29489955099141524,1
WBGene00007286,404.1418837487367,-0.2076066000544175,0.4680497012936084,0,0.995061156851124,1
WBGene00007287,3219.4447190751175,1.5939292312940823,0.29375051551725195,2.021883196522257,0.021594210052439885,0.16997033470600384
WBGene00000074,1728.6772049128522,1.9209538616930164,0.40368311238466686,2.2813782232620268,0.011263037760495897,0.09732662876994536
WBGene00010504,103.08535175582435,1.159886912329765,0.8184204221962633,0.19536036490964173,0.42255542147932024,1
WBGene00010505,147.12086233636666,0.10551936790039582,1.0421363062957327,0,0.8046405688660694,1
WBGene00010773,208.10251640100978,-0.7678969395145538,0.7666403752601203,0,0.9894455669540081,1
WBGene00010774,183.93355339231775,4.115169881456882,0.8174274960827628,3.8109433514106765,6.92187456898068e-5,9.54707250584766e-4
WBGene00010775,15.681623264315673,1.5127566535572976,1.2234935503456033,0.41909224074982493,0.33757436058766216,1
WBGene00077679,9.348508111331602,0.8659116790092362,0.8940048925300078,0,0.5596122151819367,1
WBGene00010776,1565.2369707703044,0.05641862620091665,0.23082770146298193,0,0.9999782274169753,1
WBGene00003661,1017.5392233662403,1.3253358999036977,0.2929698847640323,1.1104755704352824,0.13339707475498716,0.723205857095767
WBGene00010115,1389.0982476294255,1.0577712007541995,0.2553644351145116,0.22623040960380209,0.41051111010010577,1
WBGene00010116,267.14974192012664,3.743407458656195,0.554954551944889,4.9434813157972535,3.836985399294e-7,7.415312841670886e-6
WBGene00010117,5148.429940667096,2.0741004573983797,0.3926762777220186,2.7353331951433835,0.003115858067273459,0.030521288295230237
WBGene00010118,107.03540411271915,1.8135625894272935,0.7426707513278361,1.095455271360436,0.13665861548491992,0.7353066087686798
WBGene00014216,61.89378165731351,-3.18599329379994,0.8399056700484312,0,0.9999996883994071,1
WBGene00014215,1901.2753762309235,0.4283621202314179,0.2647552914077756,0,0.9845794880321451,1
WBGene00006676,39.135784604537974,0.7950660869723736,0.86865211326787,0,0.5932532986350245,1
WBGene00008955,9.362172296976247,-0.3682022429379113,1.0424418478223216,0,0.9053238231669813,1
WBGene00010833,50.351200035701325,-0.35885557331262685,0.6762301455029973,0,0.9777556683618224,1
WBGene00010837,33.826842361263914,-0.2967653197799373,0.6744527783042154,0,0.9727406623339232,1
WBGene00010834,1854.7530374369405,0.38073896856370276,0.37701220409445246,0,0.949761863415317,1
WBGene00010836,287.5361790911058,2.9948983835934984,0.6740943516401656,2.9593756107578,0.0015413156067483353,0.016209469572378298
WBGene00010835,762.624445508586,1.4903600799776586,0.7469661497249259,0.6564689446211669,0.25576122141131613,1
WBGene00011904,4811.323910262797,-0.053635926861709815,0.2965921693158169,0,0.9998091865289551,1
WBGene00005063,50.26977138357712,1.27091510670458,1.0818756178692877,0.2504124339525619,0.401134207483188,1
WBGene00012514,96.18995088939447,0.5945445084851685,0.5274558406430834,0,0.7789643926927693,1
WBGene00012513,151.04808831143737,0.16311092668199068,0.43292610820650307,0,0.9733880049796746,1
WBGene00012512,287.5426428511562,0.7485435258452229,0.3103275456760145,0,0.7911143198841298,1
WBGene00010493,85.68848743122358,-0.863007353701441,1.1231425046297674,0,0.9514164367896694,1
WBGene00010492,206.94145864417558,1.5620572984428331,1.7468395268805963,0.32175668674415797,0.3738185148299843,1
WBGene00001251,982.5477494033414,1.6060017560855375,0.5048312964377739,1.2004044922762311,0.11499114252430741,0.6477913231299032
WBGene00000105,7879.5199687807035,0.7543815653739946,0.3055890086230059,0,0.7892305136303167,1
WBGene00006372,1282.8432210432265,2.051516530425185,0.3680371178617827,2.857093698956975,0.002137698039448325,0.021802829781886742
WBGene00009849,29.145837775975362,0.4365510322932852,1.0503340548203157,0,0.7041753084698716,1
WBGene00004126,1766.1328087830389,0.031139393271669945,0.2642980462228082,0,0.9998767109325954,1
WBGene00009850,443.06272963114907,0.2162909549297578,0.4072105130893125,0,0.9728590130120539,1
WBGene00009851,2050.0017727224326,0.43432555360949504,0.291300287021273,0,0.9739250677120964,1
WBGene00009852,120.79321524334898,6.551588642484744,0.7609486971132802,7.29561488645048,1.4864908156468353e-13,7.160875257662922e-12
WBGene00009853,17.064036511002993,3.3079615475427686,0.8619977116461385,2.6774566989688453,0.003709172033440838,0.035820440325298436
WBGene00007844,20.748646923217038,1.7639388476150306,0.9143616721074527,0.8354887031236532,0.2017213024567616,0.9562661791192744
WBGene00007845,11.7898908334054,1.6473327766792758,1.3221903398262622,0.48959121631786867,0.31221159662318154,1
WBGene00007846,920.187503530384,0.6178089795612195,0.20359179641068548,0,0.969757516204178,1
WBGene00007847,791.4008679638381,0.43628502739427255,0.17122674679841376,0,0.9995029890446531,1
WBGene00007848,3451.777441810699,2.902985820462443,0.32240803240867044,5.902414422635416,1.7910997196095934e-9,4.753214070117414e-8
WBGene00007849,352.68668908415106,0.03052363939290761,0.4103476660823382,0,0.9909257192569982,1
WBGene00007295,250.93461313251058,1.4287996737687345,0.6605804547985661,0.649125584406657,0.25812860310987296,1
WBGene00007296,3623.3040627072573,0.7668859801757161,0.2188094310976829,0,0.8566467868807501,1
WBGene00001116,1862.7925368727317,-0.47849568638736306,0.584818152263804,0,0.9942663882836821,1
WBGene00007903,946.9027360684628,0.5769184790340006,0.7678686020450688,0,0.7091768783195584,1
WBGene00007904,4265.189807617429,4.390063598908423,0.4955325973431233,6.841252456618973,3.925188352732691e-12,1.5612365392334122e-10
WBGene00219564,22.036538502278056,0.7996809296035762,0.7154656115350646,0,0.6102551884520293,1
WBGene00007906,629.7412316018501,0.8334102230521698,0.28242036938101284,0,0.7223592840602084,1
WBGene00008879,77.99934009168139,-1.9184104624172877,0.8896637138816287,0,0.9994816124361307,1
WBGene00001106,13.14661870250719,-0.42731138540830815,1.5484052664233865,0,0.8216820992798906,1
WBGene00008880,702.0842821456886,2.1801895488191905,0.2890498669290836,4.082996340243056,2.2229361707573124e-5,3.364679715273491e-4
WBGene00008882,3112.6458796260395,3.2095600230049574e-4,0.1804800218621776,0,0.9999999847899154,1
WBGene00008883,92.31806859407021,-1.302184821058234,0.618200802988746,0,0.9999019576995953,1
WBGene00008884,10.3951058634899,0.43694013634650625,1.1547862515221947,0,0.6870791345505836,1
WBGene00009234,896.9362003362589,0.47276991188292494,0.28609074397333506,0,0.9673265236685887,1
WBGene00009233,1360.9217359506022,0.27918022774095363,0.29764643971879595,0,0.9922766215210572,1
WBGene00044137,12.09329307544992,-0.45480608588432486,1.1916974930278101,0,0.8889162289590063,1
WBGene00009232,8.483672403557174,-1.2495829999942627,1.3864863943368864,0,0.9476525143307962,NA
WBGene00009231,210.21996868545736,0.4417676876754085,0.3148355184227361,0,0.961893261272153,1
WBGene00000103,2034.053149468323,0.5348415057582719,0.24022603650767518,0,0.9735867625292629,1
WBGene00010994,677.7790432882728,-1.8023078833846549,0.7855862464749385,0,0.9998195609603742,1
WBGene00010993,6807.868831154387,1.9236612519519458,0.18200418940951188,5.074945005104776,1.938040449080916e-7,3.915890585123272e-6
WBGene00006369,2537.4578554764835,0.9169485919126001,0.22667490789321432,0,0.642962940913749,1
WBGene00007993,4165.839555585635,-0.05132779739588736,0.21010629152146418,0,0.9999997189302855,1
WBGene00007994,103.71021490949897,0.5039145732331314,0.607411993568745,0,0.7929557249683289,1
WBGene00000457,381.31804719984154,-0.028868829216475326,0.9998498525691369,0,0.8482656450544279,1
WBGene00000458,927.3076458902202,3.177628612988501,0.2958636432318218,7.360244027287382,9.1787164664206265e-14,4.596913883960111e-12
WBGene00201941,7.915492935063939,2.2727761715092716,2.093052413848748,0.6080956994138835,0.2715620021896628,NA
WBGene00010605,7521.469729997426,5.903100382324487,0.5090502002274432,9.63186023722962,2.932890331622311e-22,5.236803204082577e-20
WBGene00010607,17.9591520656472,1.025733713799502,0.8013038717039177,0.03211480027518272,0.4871902502928445,1
WBGene00010606,82.43517320386577,1.2495544162429106,0.8799690858831439,0.2835945264968665,0.38836056609744385,1
WBGene00010552,659.8216861530904,0.6272612702000538,0.2322941772421946,0,0.9457088289633632,1
WBGene00010553,308.4229957477286,0.9861617222719322,0.3302732424061757,0,0.5167105852725229,1
WBGene00010554,44.40704460761276,2.440227659811892,1.0036395312567856,1.4350049145716675,0.07564284857135252,0.4757010548186042
WBGene00008464,20.914602613294512,0,2.9348102902490862,0,0.6333494074525353,1
WBGene00008463,18.435118394083634,1.6579196369890514,1.157088321212156,0.5685993237748872,0.28481404192213544,1
WBGene00077757,104.77308758991619,5.7286528823997305,0.6561252210601001,7.206936619140561,2.861231105813972e-13,1.3239843204283414e-11
WBGene00008462,266.53539160798897,3.467710357794409,0.7645464198133436,3.2276789137236115,6.23994851423114e-4,0.0071232546381706004
WBGene00000952,93.38750428234923,1.0617686315087875,0.6044861210588659,0.10218370506272119,0.4593054307620609,1
WBGene00008460,22.32985107654852,-2.899407366264048,0.9802838898203814,0,0.9999652271688442,1
WBGene00006517,2879.5661206912796,-0.7317901093571748,0.2594380857463506,0,0.9999999999876517,1
WBGene00007532,279.3244134042108,0.4572640944442004,0.24395395763130934,0,0.9869508960789123,1
WBGene00007530,309.4711179068919,0.34881976163987694,0.731528506841955,0,0.8133110460985844,1
WBGene00007528,564.9588118417724,0.8770232992902522,0.21344283726767552,0,0.7177456501132653,1
WBGene00007529,1440.642604400086,1.5224589380469993,0.22491846157305098,2.322881520676374,0.010092759056667198,0.08790761029897777
WBGene00004191,835.765145098517,3.821349049046147,0.3269334768794927,8.629734329978367,3.074732089559137e-18,2.8375631480442666e-16
WBGene00023500,700.7820677580421,1.5642342944378116,0.35991290785351127,1.567696745867924,0.05847596074305416,0.39032287977494945
WBGene00007531,174.1843469759894,0.12453576838698882,0.5370291484550255,0,0.9484702480473282,1
WBGene00004764,450.35793327045803,-0.1529090152024081,0.6931260173250101,0,0.9518784925866963,1
WBGene00010571,127.50282360050835,3.415691184289735,0.6015692687947114,4.015649252046653,2.9641183664307304e-5,4.394546245970903e-4
WBGene00010572,496.7066744660531,0.7822098302198627,0.23036779589751621,0,0.8277731534765915,1
