WBGeneID,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00012720,13.325577874832007,-2.553585718408838,1.51742415232146,0.0027033641988508574,0.011803916211652943
WBGene00006629,156.54742210423606,0.9167589374360797,0.6512581889751001,0.06318258812191979,0.1586609363360694
WBGene00012796,831.4439728284203,0.9495888862318962,0.5520326918090346,0.034819805661170516,0.09929056334556069
WBGene00012798,5.744698288891948,-0.4134792620808826,0.8701861361352334,0.42790581247944437,0.6019963884707977
WBGene00012799,2.85899825567902,0.24939760218715779,0.8534528123478363,0.6263533164232613,NA
WBGene00010138,76.06099012088617,0.17308974976794786,0.632959860702494,0.7176766544595343,0.8370126253526057
WBGene00185001,301.721374079253,0.5566995570582743,0.48772612923109765,0.18000455916650232,0.33686016627052767
WBGene00010139,5029.808263970042,-0.20186195968639295,0.25034234240392494,0.40093450707638506,0.5774218364281282
WBGene00010140,271.4882467866488,-2.088591256331188,0.296616364538514,4.747837433158493e-14,2.2777507848974136e-12
WBGene00010141,536.6358561540084,-0.8328744066648459,0.2708389854535334,0.0012166377320461251,0.00596923798300533
WBGene00000774,1596.016121997367,-0.6970614595517558,0.16650305047649916,1.9890163218324525e-5,1.7213732603948965e-4
WBGene00006798,2117.0128662615275,1.0646497351948676,0.30743508919364776,2.130133637147851e-4,0.001335755024348199
WBGene00012802,615.2655919075305,-0.37773707204969764,0.3393264306719432,0.22952437101902223,0.39643968785669836
WBGene00010142,173.4312769883486,-0.027466150731867218,0.599925731976462,0.9531311474621339,0.9876348206057022
WBGene00003804,1251.0761028169547,-0.7974889233991664,0.1933419986115061,2.3113831786835007e-5,1.9615465730289672e-4
WBGene00012803,3684.670947139002,1.0771638078165764,0.23007204809327236,1.153673037338487e-6,1.3970363902245709e-5
WBGene00002229,3552.641451057061,-1.0803239087898011,0.44613168608915327,0.005468316169382625,0.021500554857079166
WBGene00045072,0.29853379878100644,0,1.449652571295549,1,NA
WBGene00045113,1.4424494222910231,0.2683091851335618,1.210041695298839,0.5736119899355907,NA
WBGene00012804,1047.9893803481898,0.1577603933501486,0.31870070234295,0.5967157283500506,0.743857615494568
WBGene00012807,666.3768251883363,-0.0652229798791528,0.33196718942605913,0.8327191012290022,0.9178896558063779
WBGene00012806,366.6617066916175,-0.7109091481728831,0.23547159019039532,0.0017174620226262098,0.007994337334920616
WBGene00194870,7.399463443995054,-0.1826438998291642,1.0223900109662332,0.7154135280550173,0.8352365859044244
WBGene00009949,231.37501817767924,0.7567282727113473,0.5860617731225273,0.10387082128154253,0.22867071367582514
WBGene00009950,6.461676007641918,0,1.0029337495103352,1,1
WBGene00009951,499.9205942387151,0.3638570543465366,0.44481808738520445,0.35013659539251196,0.5269662630551197
WBGene00003829,1307.3766370713618,-1.0862312426601537,0.2747208440137859,3.0035604691904645e-5,2.462291115239576e-4
WBGene00001092,393.8676313606755,-0.8601923958831312,0.28885413359572254,0.0016050259163882547,0.007551693115736182
WBGene00002059,3358.796467313784,-1.1222529074394858,0.28793471467361204,3.528452334081317e-5,2.8345183509070166e-4
WBGene00009952,7671.385159395673,0.7977915676919819,0.27121504732977547,0.0019740033233014384,0.009012650278710087
WBGene00003478,1171.1397399487878,-0.08724774061976714,0.2135880313728981,0.6739589540740027,0.8032493878139106
WBGene00009953,343.58596148368844,0.7981319589882786,0.38465176076770713,0.02169076301804618,0.0679747524274915
WBGene00044229,3.5422638031218225,-0.237739086381584,1.0701183485451453,0.6342192918653162,0.7727826877555485
WBGene00044228,3.0456456041456255,-0.3038183994055423,1.0136114356214692,0.5524793932545126,NA
WBGene00045482,15.920126959125772,-0.32315932146236653,0.7634221365468153,0.5250009219517437,0.6844957943860575
WBGene00003047,2520.5261812933272,-0.30987016717097937,0.17763367060130042,0.07496740580141846,0.18010181828071992
WBGene00185005,18.365590484433444,0.6337679428150215,0.706467392367359,0.21033181288858474,0.37514074615938914
WBGene00011401,9.023199047913858,0.3549492153433983,0.857420312897265,0.4928027538563275,0.658095395091594
WBGene00011400,465.584432861618,0.7511302377637865,0.7140115264104538,0.14157233148571075,0.2854608317633797
WBGene00011399,1387.6209143510248,1.0924686172788154,0.54644113351146,0.014598536244391452,0.049280214075036015
WBGene00001035,1074.1060974564462,-0.6921584082783746,0.20593937198218948,5.418148761694579e-4,0.002977606826780487
WBGene00011398,2259.270573305787,0.8228234617167017,0.4144702832060659,0.025584787216856086,0.07759192201261016
WBGene00008714,100.01738163312993,0.9406868083880966,0.5699729563799865,0.0403101231791024,0.11185955090839601
WBGene00044399,3.297968661638063,-0.4451779353954711,0.8632704837680897,0.39476508368010926,NA
WBGene00008716,1.5738453783357438,-0.05744553728327401,1.103575517517915,0.9052301778167582,NA
WBGene00008717,1.5590932818894931,0.2818752194938842,1.1852903912772386,0.5610121736231066,NA
WBGene00003249,632.7667012581722,-0.9513575275889476,0.75353816323419065,0.07158961742060853,0.17398737984129803
WBGene00008719,305.6239292010812,-0.2749380825670411,0.7621040426078064,0.5875485311127855,0.7360403461302322
WBGene00003520,141.29474259313292,0.31578720715162634,0.6935156370044404,0.5243931996636163,0.6838456773367984
WBGene00009730,1901.9184760645255,0.15667172999608392,0.46721632499200316,0.6976990729726125,0.8216484065641363
WBGene00200599,0.84139043835792,0,1.449652571295549,1,NA
WBGene00199381,1.2107659299291187,0,1.2032549316705343,1,NA
WBGene00009731,558.8838217602931,-1.8678501920718729,0.4234633490547984,5.286179155190922e-7,6.95188008339304e-6
WBGene00009732,2129.216077648707,0.14802444383738841,0.32350438564812267,0.6240564056428186,0.765016416214423
WBGene00000255,40.68319870205638,1.1312456894702947,0.6558767731374014,0.02314092308856279,0.07149469354419448
WBGene00006612,15.97097096604905,-0.026727194529843595,0.5739529687106275,0.9533909049576682,0.9877802057735295
WBGene00009733,300.2844184240945,-0.3467073878357653,0.2895280044273629,0.20568904116998507,0.37040966276383597
WBGene00009734,546.2492167451613,-0.23814369370943164,0.27438037880939714,0.3618967651430905,0.5390892984934075
WBGene00009735,159.44439636382742,-0.474985736503237,0.23959053532600647,0.03945704231862096,0.11002197035213934
WBGene00009736,444.65235934163564,-0.03060287020889377,0.25846271176617286,0.9015883366587891,0.9572758728096876
WBGene00000834,2554.7608252046243,0.18912739248574612,0.2285509129146638,0.39195510261792077,0.568978408869089
WBGene00012097,26708.72873133215,-0.39694249116467745,0.3779046329214923,0.2479457098065269,0.41788997621136825
WBGene00006509,44.43387958222792,0.8351381822949973,0.6826899151725083,0.0970394235067957,0.21787528635014325
WBGene00012094,2453.7376235516076,0.114363570014163,0.30619869347337364,0.6912717168491362,0.8161250490969212
WBGene00006439,125572.29192982485,-6.589480726346301e-4,0.5065406139660147,0.9987644657924707,1
WBGene00000407,564.625398361396,-0.35167290055043643,0.22198377123997173,0.1017912297223709,0.22508359908719425
WBGene00002185,1320.310932870593,-0.4632652982039593,0.24000860720118375,0.04493524863412664,0.12149261427578814
WBGene00012095,635.9958466756929,-2.2634323202037074,0.6015106612396504,3.7137644798342376e-6,3.984087553209508e-5
WBGene00012096,18.76039362523757,-0.3368643392060715,0.9859568594414021,0.513875807015497,0.6748488910596295
WBGene00220105,3.1575502609716604,0.09576488171268974,1.2247909117555413,0.8322720380488764,NA
WBGene00012098,18.584632044713477,-0.8315337976026184,1.089695581174735,0.14764799106681145,0.29342366268651127
WBGene00173000,0.66534862292722,0,1.449652571295549,1,NA
WBGene00012099,265.29346961253685,1.02222272907245,0.6015865944212275,0.03098655183298982,0.09055777849909526
WBGene00006691,98.4593624658243,1.5886643148735509,0.5506529261505548,4.2348099806158846e-4,0.002422136146455667
WBGene00012108,4.5058287299661135,0.15893281873668955,1.0182874069708625,0.7505576310472379,0.8613001470267486
WBGene00012112,574.5334387052092,-2.5093429019489544,0.525741039681682,2.4618295188195908e-8,4.543392142386774e-7
WBGene00012111,188.31274237758242,-2.4267606004649065,0.5475849251699549,1.4566627138292695e-7,2.2362448160223056e-6
WBGene00194852,50.73511347556143,-1.6559427596775935,0.6233809458549187,7.140454347775664e-4,0.003774125476792275
WBGene00012110,336.61955696225107,-2.5283849694649296,0.5105098686890793,9.510315282569041e-9,1.8966170647295166e-7
WBGene00012109,406.3251900773138,-2.1069803787996166,0.6041405636410869,1.495337418422287e-5,1.3423062286801684e-4
WBGene00003373,886.1202500828374,-1.1214659564136975,0.37946609711818485,0.0010736704524648907,0.005355821360491972
WBGene00004075,10498.61022568399,0.4095757993113977,0.5374838017609722,0.353623954760408,0.5307040214846567
WBGene00014950,0.42324963725396675,0.0924376698214856,1.4162431705380718,0.78544971560638,NA
WBGene00013574,270.0057360908629,0.8871680410554595,0.6928398022667162,0.08055642680873887,0.18975929671159344
WBGene00220210,0.5844778651657286,0,1.4016634552661433,1,NA
WBGene00013575,3271.8916818719335,3.529200541695318,0.40759055046812015,2.370611240135582e-19,2.240287185024611e-17
WBGene00013576,222.35734722196253,-0.10060078289772502,0.3721989470432698,0.7670693463011637,0.8724754003552693
WBGene00013577,4957.70522494709,-0.06119018874439876,0.334141445805297,0.8437820414430576,0.9248260328347209
WBGene00013578,1250.2006798426282,1.1099488378878726,0.36448677606276236,8.249111965057001e-4,0.004271277522435626
WBGene00011475,720.4957159308954,-0.9634758977391559,0.7520785177056422,0.06803216946741888,0.16783167036393
WBGene00011474,12819.895318809848,-0.6214402241159311,0.43049439949858026,0.10179389610957074,0.22508359908719425
WBGene00011476,334.4178636412137,0.3655668725162482,0.668060562041629,0.4561377069864752,0.626964312058738
WBGene00194690,2.4544309424796262,0.21355023978163473,1.0928827545598332,0.6656556480455311,NA
WBGene00003887,992.9153253981299,1.1004781279169251,0.5516108258391069,0.014470516268587823,0.049006398153621934
WBGene00011478,4.796214315097526,-0.29357814632410384,0.9781711322312502,0.5669240094805112,0.7188624411833339
WBGene00001605,146.185013620633,1.6533626098577143,1.0705098166667528,0.011087227128454665,0.03922466294401517
WBGene00000067,25087.019189451767,5.339558483941665,0.4177678819236994,2.9469049934417666e-38,2.6390235860317077e-35
WBGene00012017,47.21905908282733,2.645968471498037,0.8879088568192711,5.3679592665453015e-5,4.090350160723296e-4
WBGene00011735,8782.666446939464,-0.2926290014325946,0.24065239260936847,0.2066201915038189,0.3713516939552096
WBGene00011736,8301.76640176257,-0.45574436574660193,0.5800451995775502,0.32288334492654636,0.5004651928367783
WBGene00011734,3587.068509461167,0.17923668026259842,0.37116920478628335,0.5968086514744789,0.7439241399634818
WBGene00006391,831.0453137469559,-0.39144797799134445,0.3427745891214582,0.21694129485838043,0.38234065225484526
WBGene00011733,1174.0502517279758,5.066274830277643,0.7947569543243792,1.914125606295883e-11,6.174450454888573e-10
WBGene00011732,1845.3524812572118,-0.24223281340494907,0.5444966821467101,0.5858711315782785,0.7346241165796177
WBGene00220068,1.6252817867372327,0.10726742930003502,1.1601343083732916,0.8202875721624815,NA
WBGene00198950,1.9610121693229925,0.2816236108369651,1.1685680260076174,0.5642300198554681,NA
WBGene00011731,527.1398477961664,-0.85413769556421,0.21712344586330473,4.805980797094018e-5,3.707189289177609e-4
WBGene00023450,260.7068284415942,-0.7297129084954903,0.32869618206488355,0.0168714845552661,0.055499093746926575
WBGene00011730,5346.914220952365,-0.7744749798132149,0.2810669089858533,0.0036288269007451893,0.015191913100310074
WBGene00011729,9094.017708924073,0.3479166103428615,0.31075614327727774,0.23274400472545406,0.4000533546172095
WBGene00198135,0.22320609693111,0,1.449652571295549,1,NA
WBGene00001458,732.7711732005664,0.6040208598106396,0.6471067339044843,0.2154204779646191,0.38068564569133456
WBGene00198638,0.9240957251778882,0,1.300783319012316,1,NA
WBGene00000179,1289.3712461055368,1.454960209494178,0.2358277469088479,1.2145067016455056e-10,3.4501530258527763e-9
WBGene00001118,617.6126215985996,0.4988416394057132,0.6037716889612241,0.28940867895723726,0.4646252020206423
WBGene00004796,665.2819855870948,5.116393597568623,0.5180758863123961,8.043680975403606e-24,1.3095723285384541e-21
WBGene00000837,4583.726153682218,-0.24250163710164055,0.19868714824240186,0.210486378980761,0.37518079072674926
WBGene00000878,67.5980635013754,-0.09859534814430834,0.5222300220126149,0.8201473942084849,0.9093272861571962
WBGene00003048,11503.813154046573,0.25441437746217155,0.43171172997356694,0.5043690421773424,0.6674522698745409
WBGene00165033,0.8731763197035544,-0.04889887686749007,1.2433647497585174,0.9120608883680332,NA
WBGene00201461,12.732892204838308,0.3573639124486783,0.8502271122494736,0.48968499950957495,0.6559128276906743
WBGene00012306,5072.4484941792125,1.1036987138030474,0.6470052900593523,0.025509406954207274,0.07742574357340574
WBGene00219223,20.276926856890945,0.3667271546400947,0.8323707354508769,0.4778776477551438,0.6460331423825199
WBGene00012307,136.67456135013322,0.8392271814069238,0.5869394271643953,0.07180942146729562,0.17434375453107706
WBGene00219599,0.8238356408785162,0.048355527996477084,1.2659860984722429,0.9111588802081917,NA
WBGene00010661,2581.461984410614,1.896830420079034,0.799181403901567,9.621149431151157e-4,0.0048730227902566295
WBGene00010662,15.918538961358701,0.490899108534127,0.7915222548047618,0.3435234299182792,0.5206981238851582
WBGene00023451,59.77009364599029,0.382075675463871,0.45759011043937486,0.3363432462300541,0.5140407223569604
WBGene00010663,474.6117395623867,-2.049911787069185,0.6088566735995948,2.6638819571776162e-5,2.218643227931012e-4
WBGene00010664,3740.8774043136373,1.1247044607686871,0.34518859919548367,3.9178218434607174e-4,0.0022628549627801676
WBGene00010665,8600.575018273676,0.5927277395164346,0.39005769782884486,0.09223387009189343,0.2100702629221446
WBGene00000875,3979.093340299105,-1.359850639694599,0.35726226103477693,2.9700231163932136e-5,2.440115977583695e-4
WBGene00197401,0.24384158621780472,0,1.449652571295549,1,NA
WBGene00003967,1165.0002730156914,-0.8950743713120645,0.14842192896976794,9.090846667740935e-10,2.2031245158960826e-8
WBGene00007025,1673.6384576813762,-0.43884073281199754,0.21728131255283126,0.03719589466950231,0.10467493336508134
WBGene00007065,163.70965967034198,-0.9862833775714254,0.30616798726162364,5.8059748758871e-4,0.003158848283680649
WBGene00007066,3.979818414215919,-0.11073675866669715,0.7265113216267094,0.8245256428348154,0.9126025095139508
WBGene00008349,48.140859807656646,-2.5747899583395784,0.8838205306377315,7.095675315652547e-5,5.196311136532781e-4
WBGene00008351,1.3960188931313278,-0.5101828814141143,1.2622302290350231,0.3185178552603127,NA
WBGene00008350,138.759546827324,1.0977862147460729,0.8538724060847489,0.05023595897555634,0.1325575199234338
WBGene00235377,2.3623158274208893,-0.06736403181045969,0.9566358079401458,0.893323293337706,NA
WBGene00021342,289.7687174619203,-1.5974001505989937,0.43329847627272583,2.507037354725101e-5,2.1047921648642966e-4
WBGene00022222,62.531750570490296,-2.134999467499279,0.6678831830869328,4.258763635235492e-5,3.3454598548136454e-4
WBGene00022203,810.3598302401509,-1.9614009161326225,0.6769271656136511,1.6847701219928156e-4,0.0010950272912094226
WBGene00220201,1.1493781113760082,-0.16591524614944897,1.231755884919316,0.7161203746636289,NA
WBGene00022221,114.5717532403438,-1.6079761563816133,0.39185850725936444,4.433290975975678e-6,4.6447058548300056e-5
WBGene00022219,504.52547566656614,-0.5146590584244124,0.2850998428651734,0.05668286198998233,0.14554848138885607
WBGene00195519,2.344140657297416,-0.4191208337507449,0.9874859043490006,0.42355153621405367,NA
WBGene00022204,21.838623708974854,0.1843811982735291,0.4761757992003869,0.6518342963151784,0.7868033232672174
